song_id,track_id,song_name,danceability,duration,energy,loudness
'SOACEDS12A6701EAAA','TRASNOT128E0791785','Gone To The Movies',0.0,232.25424,0.0,-10.185
'SOERCEY12A8C1413E5','TRASNDM128F92E17E7','Long Way Home',0.0,256.39138,0.0,-12.102
'SOPHTXA12AB0180047','TRASNIH128F931C0A',b"It's You (Thinking of you)",0.0,496.63955,0.0,-9.532
'SOIVTZO12A8C13AF27','TRASNTF128F426C3E6','Careless Talk',0.0,124.83873,0.0,-15.152
'SOGZAAR12AB01849A4','TRASNRV128F931AE2E','Sin',0.0,242.96444,0.0,-10.149
'SORCHVK12AB018B3C1','TRASNDA12903CB1B4','16 MM Dream',0.0,257.64526,0.0,-6.843
'SOQRTJE12AC95F02C','TRASNKG12903CFD2C','In My Mind (Remix)',0.0,289.2273,0.0,-12.816
'SONTHOF12A6D4FB9B3','TRASNLH128F421FFEC','Binaural Presentation - Process And Passion_ Pt. 4',0.0,158.1971,0.0,-21.601
'SOLRBCF12AB018A963','TRASGQY12903CBF407','La Coloreteada',0.0,200.04526,0.0,-8.368
'SOJTAQZ12A8C1399A8','TRASGKG128F426C7D3','Autoroute',0.0,421.48526,0.0,-13.256
'SOOJKHS12A58A809A4','TRASGWZ128F4277B34','Cold Stares Of Dead Eyes_ The',0.0,165.8771,0.0,-5.209
'SODWMWO12A6D4FB2C4','TRASGMH128F14B04A3','Conscience (Album Version)',0.0,153.25995,0.0,-7.766
'SOHVFEH12A8159E996','TRASGOE128F42328B4','Ojos Negros',0.0,254.1971,0.0,-5.764
'SOGCPXG12AB0184F73','TRASGRP128F9338663','Coraz\xc3\xb3n Contento',0.0,156.96934,0.0,-7.264
'SOHGTRD12AB0180DF2','TRASGGA128F92E8BF8','15 Minutes Older',0.0,214.83057,0.0,-7.041
'SOQFSIQ12A8AE4645D','TRASGLV128F42390CA','Saved (LP Version)',0.0,263.18322,0.0,-6.212
'SOGLEWL12AB01842C','TRASGRC128F930D703','Fiddle Dee Dee - Original',0.0,168.25424,0.0,-17.032
'SOYZHDL12AB01864AF','TRASZOF12903CBD87C','Gosto de Voc\xc3\xaa Demais',0.0,97.98485,0.0,-12.509
'SOFRITM12A81C20954','TRASZML128F42358CD','Prequel To The Sequel (Album Version)',0.0,516.62322,0.0,-5.954
'SOYUULR12AF72AB86D','TRASZAC128F424A5F',b"Livin' Lovin' Wreck",0.0,131.34322,0.0,-12.176
'SODAWDZ12A8AE47AD2','TRASZPM128F425A17C','Drifting Away',0.0,247.14404,0.0,-7.387
'SORAETJ12A58A7DAA3','TRASZSF128F428B8F3',b"(I'm So) Afraid Of Losing You Again",0.0,188.02893,0.0,-12.169
'SOFKGNK12AB018079D','TRASTKB128F92F6AE7','Dear Death Part 2',0.0,186.51383,0.0,-3.122
'SOOIHFU12AB017E465','TRASTLC128F931603A','La paix des \xc3\xa9toiles',0.0,202.94485,0.0,-12.489
'SOSEOFA12A8C13E2BD','TRASTBP128F429755E','Kopla ja kummiset\xc3\xa4',0.0,184.5024,0.0,-7.57
'SOYBATV12A8C13FF5','TRASTBU12903CC3EA8','Esto Es Real',0.0,219.95057,0.0,-8.441
'SODCJKB12AB018C5A8','TRASTOM12903CBE8A6','Hammer & a Stone',0.0,283.16689,0.0,-13.852
'SOTGZZI12AB0186376','TRASTRY12903CB4B0A','Sweet Disposition',0.0,232.75057,0.0,-5.126
'SOXLQOI12AC3DF996D','TRASTMN12903CF98D','Rubies_ Pearls_ And Emeralds',0.0,292.04853,0.0,-14.188
'SOSGBSO12AB01876A1','TRASTGT12903CDD457','The Mist',0.0,428.72118,0.0,-20.911
'SOQRDOM12AB01809A9','TRASTIS128F92FA998','Dawn',0.0,158.58893,0.0,-26.312
'SOYRKAG12A8C13D7A0','TRASSZL128F428FA5D','Celos',0.0,220.78649,0.0,-7.209
'SOHFJZV12AF72A1E10','TRASSXN128F4261DF1','Las Cadenas(Live) (2005 re-mastering) (Live)',0.0,99.57832,0.0,-8.936
'SOBPMZI12A8C140B04','TRASSFI128F92E2743','Stormy Weather',0.0,196.04853,0.0,-12.182
'SOEAXHF12AB0184E97','TRASSPH12903C97583','Maria ( From The Sound Of Music)',0.0,160.70485,0.0,-15.798
'SOBMYCO12AB0182D41','TRASSMF128F93394B9','Un Tout Petit Pantin',0.0,132.38812,0.0,-6.527
'SOZAPRE12AB0182FFA','TRASAUN128F92E3427','Vanhapoika-Severi',0.0,152.58077,0.0,-11.136
'SORRNTH12AC960A43','TRASARM12903D03718','Dream Baby Dream',0.0,236.35546,0.0,-9.975
'SOBMWXO12A8C132120','TRASAQI128F426EEA3','Simple Twist Of Fate',0.0,257.61914,0.0,-13.776
'SOVTSXV12AB0181298','TRASAKZ128F934A412','Catch Me',0.0,219.16689,0.0,-6.493
'SOHWUWA12A8C1325AE','TRASAGX128F4262E28','Hillbillies From Outerspace',0.0,222.64118,0.0,-13.324
'SOKRMOC12AC46885E3','TRASAFS12903CF10BD','Wings Of Love',0.0,311.90159,0.0,-5.54
'SOUQYYT12A8C13BA09','TRASAIH128F931F567','Betrayal Is A Symptom',0.0,169.63873,0.0,-5.176
'SOMEAJX12A6D4F6230','TRASARO128F145E40F',b"My Mind's Eye",0.0,121.73016,0.0,-7.124
'SOSHVZY12AB017D82E','TRASAVA128F9309D08','Fallin in Love Again',0.0,212.84526,0.0,-18.854
'SORTOLS12AB01816C5','TRASAXZ128F9342D50',b"We Put It Down For Y'all (Explicit LP Version)",0.0,209.60608,0.0,-8.975
'SOVQKHW12AB01804CD','TRASFJS128F92FFC18','13 jours en France',0.0,243.43465,0.0,-14.942
'SOMAHZI12A58A7F904','TRASFBL128EF34E274','Scandalon',0.0,234.78812,0.0,-6.276
'SOGOGLP12AC960A177','TRASFNK12903CF4195','Scandalous (Soul and R&B)',0.0,249.23383,0.0,-5.442
'SOGWSIE12AB018A5CA','TRASFDP12903CD475A','So Many Reasons',0.0,206.81098,0.0,-8.458
'SOWJRTX12AB0183C28','TRASOPN128F9316701','Locust Reign (Live in California)',0.0,99.99628,0.0,-3.83
'SOLSMJI12AAF3B4E4E','TRASOHB128F92D88B6','Caja De Cerillas',0.0,298.10893,0.0,-8.577
'SORJHBA12A8C13D1D0','TRASOCX128F4271AB9',b"Spann's Boogie",0.0,134.89587,0.0,-25.654
'SOBPBKU12A6701E5CF','TRASOUI128E078F152','Anyway_ Anyhow_ Anywhere',0.0,169.66485,0.0,-8.302
'SOJTBBU12A8C137839','TRASOVL128F427F7A',b"Ne Reste Que L'Amour (Only Love)",0.0,207.04608,0.0,-13.47
'SOQJJLD12AB01822CC','TRASOEA128F934BF50','Sin Ti',0.0,213.02812,0.0,-7.112
'SOMSJPX12A8C136436','TRASOFS128F4243346','Fly High Michelle',0.0,277.28934,0.0,-4.437
'SOIURDO12A8C1392E','TRASHAE128F933915A','Fish',0.0,231.00036,0.0,-7.054
'SOFQFTY12A8C1369E9','TRASHBA128F424942D','Stranger',0.0,203.12771,0.0,-4.715
'SOKOTBW12AB018CE2D','TRASHSN12903CA9E34','Wait Til You See My Smile',0.0,240.22159,0.0,-9.736
'SOAFGEU12A8C13FAD7','TRASHYS128F427CD96',b"Don't Laugh",0.0,142.99383,0.0,-16.584
'SOCOMUU12A6D4F8518','TRASMUR128F42775D6','Adnans',0.0,521.56036,0.0,-10.893
'SONVLLU12AB018639D','TRASMYK12903CAA1B7','Southbound Blues',0.0,201.92608,0.0,-13.253
'SOGQCVX12A8C13EB6D','TRASMFP128F427FFA8','Band Intro/ Pila Song Intro',0.0,37.77261,0.0,-12.316
'SOLKUOW12AB0184BCA','TRASJAY12903CB26CE','Rock Bottom / Shoot Shoot',0.0,695.03955,0.0,-13.093
'SOUDYXE12AB0183777','TRASJMT128F9314118','Minha Namorada',0.0,243.53914,0.0,-17.669
'SOFECOD12A8C1408F5','TRASJND128F427F993','Turn It Up',0.0,269.84444,0.0,-7.183
'SOXBIQX12A6D4F8D50','TRASJNR128F14795F7','Welcome 2 Detroit',0.0,263.00036,0.0,-5.113
'SOLQLCA12AB0188BBD','TRASCWR12903CCC575',b"Hear My Train A Comin'",0.0,449.74975,0.0,-8.239
'SOARJWK12AC46862B','TRASCTT12903CEE207','Le mouton dans la baignoire',0.0,253.64853,0.0,-11.355
'SOYWFWL12A6D4FE07D','TRASCMB128F422B871','Ninja Tattoo',0.0,200.88118,0.0,-4.594
'SOHHAXO12AB0184DE3','TRASCTM128F92F6F3A','Hold Me While I Cry',0.0,205.29587,0.0,-14.526
'SOGXMVM12A8C130C02','TRASDMK128F4243937','Susan Said',0.0,261.74649,0.0,-6.966
'SOSJEIO12A58A7A674','TRASDGG128F933EDE2','On Independence Day',0.0,171.59791,0.0,-5.829
'SOJHUQN12A6D4F8EDE','TRASDOI128F1480E28','Emergency (Album Version)',0.0,243.51302,0.0,-4.413
'SOORFHT12A6D4F7C2D','TRASVZZ128EF35EB69','Al Doilea Om',0.0,123.66322,0.0,-19.586
'SONPSZT12AC3DF9942','TRASVXI12903CF98CD','Willow Weep For Me (With Willie Nelson)',0.0,276.58404,0.0,-12.614
'SOLZOBD12AB0185720','TRASVOH12903CCDC0',b"Hey Daddy (Daddy's Home)",0.0,224.10404,0.0,-4.328
'SOEYCQK12AB018A271','TRASVHR12903CD01C9','Karottensaft',0.0,214.09914,0.0,-15.299
'SOQFITU12AB01832C8','TRASVKL128F931652A','One More Chance',0.0,166.26893,0.0,-6.78
'SOVVYPN12A8C1435D7','TRASVHW128F92E3A4','Ruby Marlowe',0.0,260.23138,0.0,-17.838
'SOCEOAD12A5891FA33','TRASVHD128F1465963','The One',0.0,284.60363,0.0,-6.308
'SOZFFKS12A8C13886','TRASVJJ128F424BEDF','Chim Chim Cheree',0.0,471.43138,0.0,-17.502
'SOTGMEB12A8C13B4CC','TRASQBA128F427B273','The Sukkubus Lustrate',0.0,178.15465,0.0,-1.493
'SODMAWK12AB0188985','TRASQED12903CBAD54',b"I'll Take A Melody",0.0,225.07057,0.0,-16.582
'SOYXBFQ12A6D4F8F63','TRASQFY128F147B760','Love That Jazz (Basements Boys Album Vers)',0.0,198.73914,0.0,-6.735
'SOGXSOW12A8C13BE05','TRASQLJ128F4288DD0','Fire and Ice',0.0,242.78159,0.0,-4.974
'SOBHTKX12AB01881B6','TRASXPE12903CBE1D2','Nie Wieder (Live Version)',0.0,167.54893,0.0,-5.907
'SOOUFTE12AB0183D19','TRASXEL128F93499DF','Love Is Just Around The Corner (1996 Digital Remaster)',0.0,166.39955,0.0,-16.422
'SOJWFHX12AB0188571','TRASXOT12903CBFF5A','Strangers In The Night',0.0,207.67302,0.0,-11.954
'SOCSJFL12AB018E42A','TRASXOW12903CB7528','Two Heads One Pillow',0.0,384.15628,0.0,-14.153
'SOQESCO12A8C14431E','TRASXXQ128F92E3EED','Pehle To Kabhi Gham Tha',0.0,398.0273,0.0,-12.411
'SOORODQ12A8C13C342','TRASXYB128F428DFF3','World Of Vibrations (Album Version)',0.0,302.94159,0.0,-7.625
'SOIIEVK12AB018A1B9','TRASXMX12903CBC0D4','My Jesus_ I Love Thee',0.0,211.69587,0.0,-16.705
'SOJMXSD12A6D4F81F8','TRASBFV128F1483E40','Ai Shi...',0.0,126.82404,0.0,-9.059
'SOEOMZJ12A8C139998','TRASBZK128F42692CA','Crimson Wave',0.0,285.46567,0.0,-5.067
'SOYHLOO12A8C144EC4','TRASBQL128F92F0777','Io Che Non Vivo Senza Te',0.0,101.85098,0.0,-17.073
'SOKZCRU12AAF3B302E','TRASBME128F9302529','Facemelt',0.0,280.58077,0.0,-12.597
'SOWGWCP12A6D4F860D','TRASBSO128F1465A78',b"I'm Happy She Said",0.0,1071.882,0.0,-6.1
'SOOPLET12AB01825DE','TRASBTO128F931D070','Dai Wo Li Kai',0.0,281.93914,0.0,-6.923
'SOPYJPU12A58A7B4A3','TRASBVE128F425F34E','Delirio',0.0,198.922,0.0,-16.034
'SODRUZE12AF729E2E6','TRASBCH128F93369B6','Novakane Groove',0.0,248.37179,0.0,-5.531
'SOWPPYS12AB01827A5','TRASBUV128F933904E','Here_ Swing_ Sing',0.0,391.00036,0.0,-10.775
'SOYCFVX12A8AE45C63','TRASKII128F92FA33E','Whatever Lies Will Help You Rest',0.0,212.89751,0.0,-5.038
'SODSYTS12A58A7AA07','TRASKVG12903CB6730','Indiscreet',0.0,175.98649,0.0,-15.89
'SOAOQZZ12AB018E59A','TRASKRI12903CE2A7A','Healing of All Nations',0.0,214.30812,0.0,-7.919
'SOMCSDR12A8C135024','TRASKSG12903CDA87C','Guarare',0.0,335.22893,0.0,-6.39
'SOTZIVE12AB0187D1C','TRASKHI12903CC8F27','Head Butt Da Deck',0.0,365.76608,0.0,-8.678
'SOYMPCI12A8C13FE66','TRASKBC128F9305D7D','Estate',0.0,379.19302,0.0,-22.737
'SOVEPIA12AF729BDEC','TRASKYR128F930A576','Downstream',0.0,179.30404,0.0,-28.138
'SOOOINL12A8C14434E','TRASLTD128F92F9E1F',b"Terry's Theme from Limelight",0.0,140.43383,0.0,-17.089
'SOAKODQ12A58A7B461','TRASLMY128E0782D6A','Moss Garden (1999 Digital Remaster)',0.0,305.05751,0.0,-16.599
'SOUXWHI12AB018DBF6','TRASLGT12903CDFC6C','love shelter',0.0,459.93751,0.0,-11.791
'SOYKHAC12AB017DE72','TRASLVK128F935046C','La Excepcion',0.0,251.66322,0.0,-4.576
'SOQFWBE12A8C1316AF','TRASYQQ128F425092',b"Mr. Brightside (Jacques Lu Cont's Thin White Duke Mix)",0.0,527.98649,0.0,-8.361
'SOOQDSE12AC468B61','TRASYVP12903D09590','Breathe Me In',0.0,312.842,0.0,-5.968
'SOQMCZO12A58A7ADAD','TRASYTJ128F92FF867','Jezebel',0.0,216.39791,0.0,-9.735
'SOCCMWP12A58A7919C','TRASYWM128F14804A5',b"Said You'd Be",0.0,153.25995,0.0,-2.648
'SOXXMWC12A67AD7296','TRASYLV128E0794878','Is It Love',0.0,273.99791,0.0,-17.763
'SOCUPHK12A6D4FC491','TRASYLN128F14AB9B9','Aberdeen Blues',0.0,150.04689,0.0,-14.166
'SOBBKSL12AB01852FE','TRASYLH12903CAEFB0','\xc3\x98mhet',0.0,162.82077,0.0,-17.204
'SOOJJQO12A6D4FB913','TRASYDM128F421A907','God Rest Ye Merry Gentlemen',0.0,371.04281,0.0,-18.226
'SODHWXG12A6D4F9F87','TRASPBJ128F14A9F56','Schwarzarbeit',0.0,214.20363,0.0,-4.533
'SOBXXJA12A8C13C752','TRASPQA128F4273D22',b"Que Arribi L'Estiu",0.0,253.93587,0.0,-5.198
'SOJYARC12A6D4F9961','TRASPDG128F1489FAF','Seven (Album)',0.0,167.18322,0.0,-4.183
'SORNVVT12AF72A0C39','TRASPTN128F14B0EF2','Intro 2/ Kick Out The Jams (LP Version)',0.0,172.30322,0.0,-10.219
'SORUZIY12AC4686C65','TRASPAO12903CEAF4C','Let It Rain',0.0,177.31873,0.0,-8.404
'SOITBNC12AF72A0B2A','TRASPAS128E078DFB3','Smile Jamaica',0.0,307.61751,0.0,-8.252
'SOSTBLN12AB018333E','TRASPVS128F92F6EA3','M-Town 2 M-Town',0.0,213.68118,0.0,-7.765
'SOJUAMH12AB0184EE1','TRASWSV128F92F0E7E','This Train',0.0,238.65424,0.0,-8.071
'SOEDYBF12AF72A3AFF','TRASWKJ128E0792FE7','Flaming Red',0.0,134.05995,0.0,-6.376
'SOFTBKK12AB018816C','TRASWVM12903CA5601','Million Gal',0.0,200.09751,0.0,-9.708
'SOZBFOF12A58839323','TRASWFP128E0789E6C','Al Svartr (The Oath)',0.0,258.35057,0.0,-11.164
'SOOQJNQ12AB01879E','TRASWST12903CDDB62','Tout moun sou do',0.0,413.49179,0.0,-5.366
'SOJTMTU12A81C208E7','TRASWAT128F93369E7','Govinda',0.0,394.86649,0.0,-8.595
'SOWTIDJ12AB018808C','TRAARRG12903CDB456',b"Pulecenella 'e m\xc3\xb2",0.0,179.06893,0.0,-17.522
'SOSYVIZ12A8C141964','TRAAUZX128F92F3D53','The Last Word (Amended Version)',0.0,256.80934,0.0,-7.307
'SODWXQV12A6310F10D','TRAAUEO128E0780CB9','English Summer Rain',0.0,241.52771,0.0,-7.255
'SOCLQKJ12AF72A4AB0','TRAAUDN128F933F20D','Infidel',0.0,94.06649,0.0,-9.506
'SOCWXYM12AB018BDF3','TRAAUZI12903CAFD53','Drop the Bass',0.0,233.53424,0.0,-5.483
'SODAEVD12AB01886B','TRAAUMZ12903CA97DC','The First Noel',0.0,158.56281,0.0,-16.527
'SOQPPKZ12A58A7B1EC','TRAAUGZ128F9307F78','Intro',0.0,106.52689,0.0,-12.385
'SOWRLSY12AC4687694','TRAAIBB12903CECB35',b"Cheatin' In The Next Room",0.0,235.91138,0.0,-10.466
'SOYPBCY12AB0181EF3','TRAAIAX128F930531','How Can You Call That Beautiful (Stewkey Vocal)',0.0,220.89098,0.0,-6.302
'SODULLV12AB017FA09','TRAAIRG128F93265E8','Come Over',0.0,184.31955,0.0,-5.58
'SOBHVZQ12AC9618285','TRAAIAN12903CFF16D','Thank You Lord',0.0,176.27383,0.0,-11.479
'SOSGJTX12AB0181F7C','TRAAILM128F93480B','Eternamente Amame',0.0,238.68036,0.0,-12.991
'SOBHQUF12AB018B03E','TRAAIGD12903CA2F3C','Three Is a Crowd',0.0,266.05669,0.0,-13.836
'SOFRAZJ12A8C143CD','TRAAIHL128F92E6DDA','On Bended Knee',0.0,329.27302,0.0,-7.103
'SOJDYQY12AB0188C97','TRAAIFG12903CB0BC','I See The Boys Of Summer',0.0,171.49342,0.0,-37.398
'SOCHXAE12AF72A25D6','TRAAIYR12903CD290D','White Feather',0.0,212.37506,0.0,-5.931
'SOBQBWP12AB018611','TRAAINT128F933BBE0','Niev nietch nievitch',0.0,254.06649,0.0,-6.01
'SOLBIIE12AB0184DFC','TRAANBH128F9345A6C','Cooler Than You',0.0,124.15955,0.0,-4.793
'SONIQSB12AB0189829','TRAANRI12903CD0A9C','End Of The Road (Head Horny\x19s Remix)',0.0,333.13914,0.0,-5.671
'SOKIGWD12A6701DE9D','TRAANTZ128E0792529','The Frail',0.0,168.56771,0.0,-16.968
'SOFQGCQ12AB0183609','TRAANLZ128F934EC42','Still',0.0,263.94077,0.0,-19.821
'SOKBBXO12A6701DEA0','TRAAGEC128E079252C','Metal',0.0,426.89261,0.0,-12.951
'SODRHHD12AB0189F2A','TRAAGMJ12903CAD7D4','This Melody (Live)',0.0,272.63955,0.0,-9.97
'SODDZAD12A6701DC4C','TRAAGVF128E0789785','Commercial Reign',0.0,283.76771,0.0,-8.7
'SOOOROX12A6D4F8400','TRAAGJV128F1464090',b"It's My Party",0.0,136.48934,0.0,-9.091
'SORENXV12A6701F61F','TRAAGVM128E0784D95','Hourglass',0.0,239.3073,0.0,-5.758
'SOQGFVO12A8C13C8C3','TRAAGNL128F4299BF1',b"I'm Gone This Time",0.0,142.75873,0.0,-11.335
'SOQQVQJ12AB0185192','TRAAGKS128F9314884','Opus a Satana (Part 2)',0.0,72.61995,0.0,-11.051
'SOFVRCJ12AB018B4DA','TRAAZGC12903CB5DF','Hoochie Coochie Man',0.0,313.7824,0.0,-11.488
'SOYUFEN12AB018BF99','TRAAZKV12903CDDFE0',b"Don't Phunk With My Heart",0.0,356.41424,0.0,-7.598
'SOFHQCR12A8C138A74','TRAAZIE128F427961E','The Second Summer Of Love',0.0,167.20934,0.0,-7.928
'SOEETVW12A6D4F93B8','TRAATPA128F146753C',b"Teacher's Pet",0.0,181.55057,0.0,-9.334
'SOJTIKK12A8C13B15E','TRAATQC128F425AF61','Palmer enqu\xc3\xaate',0.0,70.26893,0.0,-16.942
'SOVTGXQ12A6D4FB9CA','TRAATBN128F14ACE82','Atmosphere Station',0.0,191.81669,0.0,-38.525
'SOQBQWN12AB0186782','TRAATWQ12903CC5BA8','Go To Hell',0.0,173.24363,0.0,-6.021
'SOJRCDU12AB0189D27','TRAATJK128F9339179','Smile',0.0,38.3473,0.0,-16.006
'SOFWWGY12AB0185BC5','TRAATOA12903CAD615','Yesterdays',0.0,160.28689,0.0,-15.578
'SOVGBEK12A8C134E04','TRAASYO128F4263883','4 Sea Interludes Op. 33a: Storm',0.0,315.27138,0.0,-16.753
'SOXZLDX12A58A7CE52','TRAASKQ128F4265E04','Kick Out The Jams',0.0,201.56036,0.0,-2.069
'SOBOCAG12A6BD55D56','TRAASGM128EF34DBB0','Never Forget Me',0.0,286.30159,0.0,-6.933
'SOSLFMU12AB018FFEA','TRAASSO12903CDD2FF','Murder Academy',0.0,303.04608,0.0,-10.57
'SORJOMF12AB0186F78','TRAASZE128F93499AE','I Need You Now',0.0,275.06893,0.0,-4.376
'SOFSKON12A8C13B3B5','TRAASFP128F42980BD','Illuminate',0.0,327.8624,0.0,-6.531
'SOMZWCG12A8C13C480','TRAAAAW128F429D538',b"I Didn't Mean To",0.0,218.93179,0.0,-11.197
'SOYMRWW12A6D4FAB14','TRAAAMO128F1481E7F','The Moon And I (Ordinary Day Album Version)',0.0,267.7024,0.0,-9.323
'SOHKNRJ12A6701D1F8','TRAAAPK128E0786D96','Drop of Rain',0.0,189.57016,0.0,-11.642
'SOXZXXV12AAF3B3A67','TRAAFEB128F92F8694',b"I Will Love Again (JJ's Club Radio)",0.0,200.25424,0.0,-5.884
'SOIJXXM12A8C1416D6','TRAAFON128F42926F','Rosemary Recalls',0.0,84.03546,0.0,-26.266
'SOHMMMC12AB0181C42','TRAAFRU128F9339158','Sudanese Dance',0.0,273.52771,0.0,-6.305
'SOFZCTA12AB0188D8F','TRAAFUJ128F933F42','Wanna Be A Player',0.0,161.38404,0.0,-9.161
'SOVJXVJ12A8C13517D','TRAAFSM128F425A2C5','Where The Thunder Roars (Tales Of Wonder Album Version)',0.0,298.84036,0.0,-9.998
'SOQZHMH12A8C13A393','TRAAOEH128F426A82F','Stone Cold Fingers (Bonus Track)',0.0,175.62077,0.0,-10.647
'SOUDHTP12AB0183403','TRAAOYG128F9314996','Our Love Is Here To Stay',0.0,180.00934,0.0,-13.668
'SOPNRDT12AB018A2D8','TRAAORY128F934984F','Charisma',0.0,557.26975,0.0,-12.26
'SONNOCP12A8C145220','TRAAOXM12903CFB3B0','Silent Hill',0.0,329.35138,0.0,-7.672
'SOUQVUD12A8C142DCE','TRAAHMO128F92DE7C9','Openbare Weg',0.0,177.81506,0.0,-12.004
'SODLSHA12AAF3B29F2','TRAAHVY128F92E25D6','Choro',0.0,294.66077,0.0,-15.761
'SOAGHMH12AB0180285','TRAAHXN128F9326097','Ma Louise',0.0,193.20118,0.0,-27.433
'SORAVUP12AB018556E','TRAAHYV128F932A425','I Want You (Forever)',0.0,357.82485,0.0,-5.701
'SOOVOKS12AB017EE57','TRAAHDH128F93094B6','Le tortillard',0.0,285.64853,0.0,-9.093
'SOTWEZZ12A8C142B60','TRAAHER128F92E3FE9','Grim Prospects (Gross Prospects - Bad Trip Remix)',0.0,275.40853,0.0,-2.119
'SOGYYLE12A8C13E5EA','TRAAHEH128F427FCEF','Ter\xc3\xa4slintu',0.0,134.08608,0.0,-12.839
'SOCRPDR12AB0185B75','TRAAHPZ12903CB4643','President Johnson',0.0,385.33179,0.0,-8.37
'SORWHWY12A6702038E','TRAAHEG128E07861C3','WKYA (drop)',0.0,124.18567,0.0,-10.296
'SOHHANU12A58A77C66','TRAAMFT128F93128AD','The Czar: Usurper/Escape/Martyr/Spiral (Album Version)',0.0,654.28853,0.0,-5.884
'SOVDDWO12A6D4F9A78','TRAAMYQ128F148B753','Johnny Loves Me (LP Version)',0.0,143.0722,0.0,-15.351
'SORAJXA12A58A7A4C9','TRAAMSO128EF348DCC','Bitch Is Back',0.0,201.09016,0.0,-2.869
'SODJUNF12A8C13337F','TRAAMXP128F4264F6A','Naked Albino',0.0,254.79791,0.0,-7.309
'SOSEJIQ12AB017E7E','TRAAJBU128F9326C02','You Rascal You',0.0,126.51057,0.0,-12.651
'SOVZBDR12A6702012E','TRAAJMH128E0785407','More And More  (LP Version)',0.0,270.68036,0.0,-11.061
'SORWXUP12A58A79E65','TRAAJYX128F4255568',b"Groovin' In The Midnight",0.0,301.81832,0.0,-8.095
'SODBMZD12A8C134232','TRAAJVJ128F42570AD','Kolomeyke',0.0,254.32771,0.0,-11.213
'SOMXWXQ12AC3DFA002','TRAAJBU12903CE2831','Sympathy',0.0,205.58322,0.0,-16.056
'SOOPUTF12AB018DFAA','TRAAJEK12903CE351A',b"Simon's Folly",0.0,127.4771,0.0,-5.541
'SOFDTRZ12AB018DD11','TRAAJJA12903CC518A','Crawl Before You Ball (Album Version)',0.0,234.762,0.0,-6.019
'SOLLHMX12AB01846DC','TRAACQT128F9331780','The Emperor Falls',0.0,484.62322,0.0,-15.335
'SOVYKGO12AB0187199','TRAACOW128F933E35F','Crazy Mixed Up World',0.0,156.39465,0.0,-18.051
'SOGXHEG12AB018653E','TRAACTB12903CAAF15','It Makes No Difference Now',0.0,133.32853,0.0,-9.983
'SOBZBAZ12A6D4F8742','TRAACNS128F14A2DF5','Spanish Grease',0.0,168.25424,0.0,-9.616
'SONYPOM12A8C13B2D7','TRAACLV128F427E123','I Think My Wife Is Running Around On Me (Taco Hell)',0.0,186.48771,0.0,-4.516
'SOYTPEP12AB0180E7','TRAACSL128F93462F4','Twist and Shout',0.0,164.80608,0.0,-10.922
'SOVXMTN12A8C135A18','TRAADED128F42741FD','OUTE ENA EFHARISTO',0.0,303.09832,0.0,-8.879
'SONYRZV12AB018AF70','TRAADLH12903CA70EE','Burning In The Aftermath',0.0,95.68608,0.0,-2.022
'SOPHYIS12AAF3B35A3','TRAADYB128F92D7E73','The More I See You',0.0,251.42812,0.0,-12.009
'SONQBUB12A6D4F8ED0','TRAADLN128F14832E9','Angie (1993 Digital Remaster)',0.0,271.49016,0.0,-10.358
'SOTWVQT12A58A79650','TRAADMH128F9343E59','Glory Be',0.0,277.78567,0.0,-6.944
'SOGBJSK12AB018D052','TRAAVKY12903CBBB93','Someone to Watch Over Me',0.0,151.82322,0.0,-20.964
'SOYDHCW12A6D4F9A2E','TRAAVJL128F14ACADD',b"Jeffrey's Dark Side",0.0,109.37424,0.0,-18.349
'SOHGAJH12A6D4F8F58','TRAAVDZ128F148C948','Just As Much As Ever',0.0,163.76118,0.0,-10.328
'SOLHFZF12AB018AB3E','TRAAVOK12903CC4773','Pinned To The Ground (album version)',0.0,239.98649,0.0,-5.627
'SOTYCYE12AC468AA08','TRAAVIH12903CFAC90','The Boss',0.0,214.04689,0.0,-5.444
'SOAKXET12CF5F86E71','TRAAVIT128F92E657C','Escapist',0.0,301.06077,0.0,-4.144
'SOSTFTW12A8C13B84A','TRAAVNN128F428A85D','Milagre Dos Peixes/ Musica Incidental: Cais/ Music Incidental: San Vicente',0.0,287.11138,0.0,-11.877
'SOCQWKZ12A8C13CE4C','TRAAQIH128F428BDEA','(Bloody Paw On The) Kill Floor',0.0,192.1824,0.0,-6.258
'SOGDFIT12AB018528','TRAAQDJ128F92F95E0','Rain And Snow',0.0,228.51873,0.0,-12.053
'SOOIZTH12AB018C12E','TRAAQDL12903CA8FB5','Gerra De De',0.0,240.3522,0.0,-6.248
'SOKEXTF12A8C13AE7E','TRAAQLJ128F428E870','Inolvidable',0.0,198.26893,0.0,-14.509
'SOKZTUH12AB018B938','TRAAQUF12903CDF4A4','Give Me 40 Acres (To Turn This Rig Around)',0.0,150.64771,0.0,-9.258
'SOQDTZG12A8C1442E3','TRAAQWF128F92D1AAD','Ernesto Nazareth',0.0,286.14485,0.0,-24.597
'SOONOZL12A6D4FC475','TRAAXMX128F9307699','Same Man',0.0,153.28608,0.0,-7.535
'SOYCTBG12A8C144341','TRAAXIR128F92D1938','Until You Love Someone',0.0,165.66812,0.0,-10.917
