artist_id,song_id
ARAZF6G1187FB5A0C1,TRAKEMT128F92C2CAC
ARNITNO1187FB555D3,TRAKEUZ128E078BE99
ARIOSKN1257509BCE1,TRAKEOS12903CF523F
ARFCUN31187B9AD578,TRAKBON128F9311039
ARHINI31187B995C1D,TRAKBKS12903CA18AF
ARCCRTI11F4C845308,TRAKBKO128F1481CFA
ARCQ3LZ1187FB49B42,TRAKBHG12903CDA83B
ARSG7NQ1187FB57482,TRAKBYP128F42385F0
AREQ9AY1187FB40E19,TRAKKWR128F9314A64
ARNUFGE1187B9B7881,TRAKKTE128F934B0D9
ARVG8T61187FB440EB,TRAKKCL128F92FAE59
ARYFXQ21187FB4DAEF,TRAKKCD128F92D95AC
ARZH3SW1187B98C96E,TRAKKMS128F42B3BF6
ARKKPRW1187FB4D81E,TRAKKZM128F427CFD5
ARWJHW61187B98FA8E,TRAKKGJ128F1469B28
ARUZD301187FB4AC65,TRAKLOM12903CC8F8A
ARN5MQ11187B98A12D,TRAKYKW12903CCBD27
AR8VZW31187B9B7217,TRAKYJR128F9349399
AR9AWNF1187B9AB0B4,TRAKYHF128F42944ED
ARH6W4X1187B99274F,TRAKYWY128F9310CF4
ARHL8SP1187B98F8A3,TRAKYCT12903CBBE17
ARNNPJM1187FB3DB37,TRAKYMF12903CE85FB
ARK0VFZ1187FB4309B,TRAKYHH12903CF08B0
ARJRIM91187FB3EF9A,TRAKPNA128F423B01D
AR1RMYB1187FB5A59E,TRAKPHP128F42807B0
ARPISA41187FB3DE42,TRAKPET128F92FD69F
AR16GSC1187B9A6291,TRAKWZS128F4284294
ARYO9BU1187B9ADA88,TRAKWNL12903CC37B6
ARPOV8N1187FB4D78F,TRAKWNS128F92E3B4E
AR3Q86S1187B9ADDCF,TRAKWUV128F42699BD
AREY1HI1187B98B395,TRAKWZL128F93346EE
ARE2XN81187B98BB83,TRAKWMU128F425E481
ARKO0JR1187FB4945A,TRAKWFH128F4236026
AR00A6H1187FB5402A,TRAKWGL12903CB8529
ARH0NCL1187B99B41A,TRAKWJG128F14AEE04
AR6XPWV1187B9ADAEB,TRALROP128F92CA9CC
AROJ4RQ1187FB50102,TRALRBI128F931C20A
AR3752L1187FB4B67E,TRALRYB128F4244311
ARB45GQ1187B98D2B4,TRALRQQ128F4258CD6
ARPDVPJ1187B9ADBE9,TRALRTY128F428BE43
ARUZS6L1187FB50A56,TRALRKB128F42B74D2
AR88F5X1187FB3EA17,TRALRPL12903CA71F2
ARAH4TU1187FB51D28,TRALUZX12903CAD456
ARJ7HBI1187B993719,TRALUSV128F42515D8
ARML3X41187FB35F2E,TRALUNR128EF3425DE
AR5KHL41187B9ADE2A,TRALIOB128E0783D1E
ARGAWJY11F50C50904,TRALIKY128F930B3BE
ARS86AJ1187B9B4225,TRALIVO128F4279262
ARZTSYB1187FB54987,TRALIHL128E0791C9A
ARK8EHO1187B9B71D1,TRALIOV128F92C50C4
ARMIMHT1187B98F038,TRALNOD128F4264AEB
ARMW52H1187B98C835,TRALNOK128F9302230
AR6U4801187B9A8C45,TRALNFM12903CCE7FA
ARJDWEA1187B9B676F,TRALNES128E078B122
ARKJWYK1269FCD1A1C,TRALNVU12903CC9C8F
ARMQUTT12086C12BF5,TRALNAU128F9340B60
ARD4KNM1187FB3626A,TRALNAB128F421B318
ARXW6QA1187B9983C0,TRALGOQ128F93409F3
AR99OWM11C8A4149FD,TRALGEJ128F932552A
ARMB95F1187B9B5B93,TRALGCD128F42A6346
ARSX6IX1187B9B640C,TRALGWZ12903CD7336
ARVFGPJ1187B9A2477,TRALGCQ128F931D8D5
ARFWL8S1187B9B4B44,TRALZTM128F92EC5F0
AR8VUUR1187B9A518B,TRALZEI128F424D67D
AREJ5K11187B993F5F,TRALZFE128F931737D
ARBKMHZ11F4C843491,TRALZZV128F4265DFB
AR76DOS1187FB5AE78,TRALZXZ128F92E26EF
AR6Y8JF1187B9BA1D5,TRALZEM128F4265EF5
ARW5IF01187B9AEA98,TRALZUL128F4236D23
ARNMWP51187FB3E963,TRALZPL128F423BE6B
ARDNBQU1187B9B6DC2,TRALZIG12903CBCD0C
AR2G8SU1187FB4A871,TRALTDA128F427D0A3
ARPTJHV11F4C83EF53,TRALTCW128F4251584
AR21EJD1187FB3B9A9,TRALTYV12903CCB8EE
ARRTQ3Y1187B9AC835,TRALTTR12903C9E32E
ARBQPXY1187B98D67B,TRALTZZ12903CB7DD0
ARVG1MI119B86678D4,TRALTOC128F92E9CEC
ARZKFR51187B9AF51B,TRALSQW12903CEDA8C
ARB1KC91187FB38B13,TRALSZL128F4293B41
AREP0H61187FB443CF,TRALSIS128F4223DAC
ARH3S5S1187FB4F76B,TRALSVZ128F4264341
ARVVLMQ11F4C8456E4,TRALAHF128F4248198
ARQRDOM1264D13A4E5,TRALAZE12903CA5A3B
AR7DFJP1187B992F13,TRALAZG128F93170BF
ARWUK9L11C8A42C37B,TRALAGU128F9343FC7
ARIT9Y51187FB364AE,TRALARH128F9312D62
ARBX0VO1187B98A412,TRALAKV12903CBD7F6
ARYYCVC1187B9A8510,TRALFJW128F92FB86C
ARPKLK81187FB42AC9,TRALFBU12903CC030F
ARO5T1P1187B9AC680,TRALFLE128F92E166E
AR0DQEE1187B9A22DC,TRALFLH128F148AE6B
ARWNTXK11EBCD7BBFB,TRALFYI12903CDA478
ARDY3451187B9A0226,TRALOBQ128F428AB9E
AR035N21187FB3938E,TRALOBE12903CDA6C5
ARID1TK1187FB4CFB8,TRALODZ128F931FA34
ARBEOHF1187B9B044D,TRALONM128EF35A199
AR0XJ291187FB45855,TRALHPU128EF34A6C8
ARSS1OZ1187FB54440,TRALHSU12903CA63E1
ARCII0J1187FB3A1B4,TRALHES128F425A496
ARYOPH81187B98AEED,TRALHMS128F930C08C
ARPKATM1187B9B76E6,TRALHIQ12903D00496
ARXWAQQ1187B9AE954,TRALMTD128E07862AC
ARGSJW91187B9B1D6B,TRALMJZ128F9313421
ARRHLSD11F4C845076,TRALMDI128F4242517
ARCIXWX1187FB4F1DF,TRALMDB12903CCE912
ARJGIOD1187B9AE920,TRALMBM128F92EAA15
ARXOKNT1187B9AA521,TRALJAH12903CB00F5
AR7C6G11187B9B4C1E,TRALJBT128F4266FD8
AR16GSC1187B9A6291,TRALJVQ128F428C764
ARJWK3M1187B98D679,TRALJPG128F14B0B34
ARSYKGV1187B9A49CD,TRALJKN128F92C5F5E
ARC18161187FB4CF4B,TRALCUP128F426247F
AR4R84C1187FB3EC16,TRALCPV128F4254A68
ARYKFVV1187FB3CA6B,TRALDOQ128F92D8CA9
ARIMZQZ1187B9AD541,TRALDDK128F9300AC5
AREY3RN1187B993C5F,TRALDSB12903CB4242
ARHJMEF1187FB415AE,TRALDEZ128F4265BF7
ARSPQ0H1187B999944,TRALDYU128F422C336
AR1N3PB1187B9B25C1,TRALDGU128F933DE63
AR9AM2N1187B9AD2F1,TRALDWN128EF33FB6E
ARDY3451187B9A0226,TRALDAC128F9349882
ARSG0RY1187B98E989,TRALVSJ128F92D5010
ARG1UAO1187FB55E50,TRALVHR128F1483DB3
ARNLE621187B98ECB5,TRALVWU12903CE67BA
ARXALW01187FB4B466,TRALQXV12903C9FE7B
ARHJJ771187FB5B581,TRALQWF12903CDE0ED
ARCJKV91187FB46210,TRALQGZ128F146F500
ARJZQ321187FB5AAA1,TRALQTL128F92CB318
AROJAG11187B9B71A3,TRALXGM128F92C7D26
ARKYI5T1187B99334F,TRALXRF128F428F160
ARML3X41187FB35F2E,TRALXNJ128F42952D5
ARBXVFV1187B99AA63,TRALEVD128F92D13D8
ARM0P6Z1187FB4D466,TRALEPN128F9311179
ARNFTGS1187B9A465F,TRALENK128F92F39E9
ARJ6GR01187B98D64D,TRALECB128F42A35E8
ARJSPWK12454A4CB28,TRALEWK128F4272A4E
ARHB1961187B9B1732,TRALETZ12903D0355E
AR1206S1187B9AF3EA,TRALEAN12903CA99B4
ARX5XTP1187FB3D8CC,TRALEEZ128F429508A
ARZCTTD1241B9CD9DD,TRALEHY128F4225882
ARJ45SE1187FB44AD1,TRALBFX12903D00703
ARJDMBO1187B9AD118,TRALBHB12903CA2E52
ARGSJW91187B9B1D6B,TRALBFO128F931269B
ARYFXQ21187FB4DAEF,TRALBLP128F92D93B7
ARKFYS91187B98E58F,TRALBDR128F9324E6E
AR050VJ1187B9B13A7,TRALBOZ128F4251490
ARO1D981187B9A0D24,TRALBGP12903CD2C2A
ARJ9DSA1187B990E00,TRALKHT128F148833B
AR7Y6JX1187FB4D9B3,TRALKVK128F14554D7
AREVQ7D1187FB4371B,TRALKVQ12903CB0573
AR56UY11187FB46D49,TRALKRO128F931CF20
ARW2IMH1187FB4791F,TRALKGV128F932CADE
ARSE5NP1187B9B98AB,TRALKBS128F423BB4C
ARW45YR1187FB3DE95,TRALLOU12903CC36FE
ARFK98R1187B9B0552,TRALLQJ128F933C68A
ARXRYQS11F4C846B96,TRALLEY128F9315EDA
AR2D0XK1187B98EC4A,TRALLJN12903C9A892
ARH0ZIQ1187B99EC94,TRALYIQ12903CEC83A
ARUGU0E1187B9B30F6,TRALYPO128F429C4AF
AR0G47L1187B98CC6D,TRALYBV12903CBBB68
AR2SGQW1187B9B9E7C,TRALYLQ128F42710D6
AR0O3AV1187FB4D030,TRALYQN128F42624E1
ARAI3SX1187B9A3A9A,TRALPHR128F92F1D5B
ARJQSSS1187B99A513,TRALPGS128F93351B3
AR51YM81187B9B536C,TRALPHD128F428A7B1
ARSE5NP1187B9B98AB,TRALPZN128F4241A2F
AR8BMEQ1187B9B4214,TRALPCG128F933E73B
ARC6J781187B98F02B,TRALPJJ128F9311763
ARJPADO1187B9897CE,TRALPQM128F931C28A
ARC41BF1187B98ECBB,TRALWDN128F1456DB7
ARAIABB1187B9AC6E2,TRALWXA128F4270DF3
ARODP5P1187FB40142,TRAYRWL128F932B305
ARMPIH61187FB44227,TRAYRPQ128F428DCC8
ARPFKK81187B99878D,TRAYRXY128F1494819
ARFFFFY122988EDE49,TRAYRPF12903CAB6FB
ARTK5LU1187B9A654C,TRAYRWJ128F425FE5D
ARO3XZQ1187FB39351,TRAYRQK128F9346118
ARYUHNV1187FB482AF,TRAYRFX128F425DF7A
AR67FTZ1187B9975EC,TRAYRNU12903CC63F4
ARSM2YU1187B99D602,TRAYUTH128F423A5CF
ARORFTD1187B99F7D4,TRAYUOU128F9312994
AR4B1LP1187FB55C83,TRAYUTE12903CE525F
ARMBDNQ1187FB3F3EC,TRAYUDA128F93576ED
ARB054P1187B9AD32E,TRAYUCR128F92E574F
ARMWZF41187FB387F9,TRAYIND12903CB7B05
AR6GJDZ1187B991E46,TRAYIFW12903CA9F1B
AR553M51187B98BCE7,TRAYICL128F1460287
ARGMXQW1187FB54C34,TRAYITB128F145EF28
ARAVS1S1187FB4C519,TRAYNXO128F9321E48
ARMWXUE1187B9B9D3D,TRAYNMC128F422E633
ARKON4P1187B98B291,TRAYNJP12903CB8144
ARDCKVJ1187FB54D1F,TRAYNME128F92D1328
ARPK1CM1187B9B6B9C,TRAYGWA128F421FFD5
ARE08BN1187B98FCA3,TRAYGLA12903CB6576
ARJGNV61187B98F3B5,TRAYGYH128F9314B66
AR7AE0Q1187B9AE30E,TRAYGYF128F930CA01
ARGY9EQ1187B996E1A,TRAYGQU128F934B4F5
AR4L4WQ1187FB51996,TRAYGHE12903CD213E
ARNM86K1187B99210D,TRAYGNF128F934C350
ARF84A41187B9A34E7,TRAYZXR128F934858F
AR1ABAO1187FB531E1,TRAYZWQ128F42752A8
ARUABHE1187B9AF820,TRAYZJX128F42992F7
AR78ZID1187B9B31ED,TRAYZLG128F92F3BCD
AR2EBRG1187B9B07C8,TRAYZXS12903CF1C4F
ARGJ0911187FB4613F,TRAYZCF12903CF39A4
AR0S7TA1187FB4D024,TRAYZZB128F425B73A
ARW1WST1187FB384DA,TRAYTED128F9355224
AR6KK741187B98C9E9,TRAYTSJ12903CF09F4
ARGUAHS11F50C4CF7D,TRAYTMR128F92FF07C
ART3O5Z1187B9AB043,TRAYTDZ128F93146E3
ARSF0K11187B9AF319,TRAYTMY12903CE4E5A
ARKGWMO11F50C4813F,TRAYSAO128F422AF64
ARNDHMV1241B9C870B,TRAYSDT128F42A5B9B
ARP07GD1187B9B9DA4,TRAYSJV128F42733CE
ARPVRUC1187FB4F1DE,TRAYSPP12903CEB12F
ARGCY1Y1187B9A4FA5,TRAYSVT12903CA4037
ARZ4UWR1187FB41898,TRAYAYH128F425DC38
ARPP6J4119B8668086,TRAYAQQ128F9334002
AR4R84C1187FB3EC16,TRAYABO128F42957C9
ARYKF861187B99C74B,TRAYFIV128F429E381
ARYJXBT11F50C5174C,TRAYFNG128F4230976
ARQ6DNW1187FB4DF1D,TRAYFNV128F421A865
ARE0OLY1187B9AD19F,TRAYFBF128F92C52AB
AR8VZW31187B9B7217,TRAYFGL128F9349397
AROLNOH1187FB39845,TRAYFKN128F148C55A
ARBX0VO1187B98A412,TRAYFDY12903CBFA01
ARUHGHL1187B9A8C08,TRAYOHO128F4242F5D
ARZ3E3Z1187FB43F7C,TRAYHQX128F427617F
ARWJEOP1187B996538,TRAYHUO128F42222C2
ARYJMEJ1241B9C5E80,TRAYHUS128F9348A7A
ARHSAFX1187B98E89A,TRAYHUT128F421F870
AR2ZLBH1187FB592FE,TRAYHYA12903D15D6A
ARG51IA1187B9B143A,TRAYHSH128F92E4A6F
AR8I87E1187FB57E2E,TRAYHZU12903CF0DFC
ARI4SKQ1187B9B43B0,TRAYMIE12903D0FC68
ARAA1VM1187B994013,TRAYMGQ128F4273588
ARIWB161187B9AA1D5,TRAYMKM128F4277046
ARPKGV01187B9939F5,TRAYMPS12903D1615D
ARJGIOD1187B9AE920,TRAYJOF128F92F9EEA
ARDW74M1187B98DA34,TRAYJXO128F4228ECC
AROJAG11187B9B71A3,TRAYJLA128F4267A6A
ARJCOPY1187FB5C315,TRAYJHF128F4294CB8
ARE33S11187B9A0904,TRAYJDG128F92F2DA8
ARWA6NT1187FB3F15C,TRAYCIH128E07890B9
ARHP6H31187FB4A38C,TRAYDTH12903CDA34B
ARZL6CE1187FB3F264,TRAYDYV128F42906E1
ARYVO9V1187B9B1FC6,TRAYDXM128F9317358
AR41ESB1187FB360B1,TRAYDSS128F423CE63
AR5K5P91187FB41FE2,TRAYDGF128F932F43D
ARUVPZF1187FB4880D,TRAYDXA128F42296C6
ARFCDY01187FB57933,TRAYVDG128F92D09F3
ARV21JS1187B99E516,TRAYVOO128F4270AEB
ARUMGZN1187FB37125,TRAYQKQ128F1491182
ARE08BN1187B98FCA3,TRAYQYT12903CB654D
AR65K7A1187FB4DAA4,TRAYQLP128F92FA224
AREV0ZO1187B997221,TRAYQEY128F93145DC
ARSL5SP1187B9A7AE0,TRAYQAN128F146247B
AR0OEYB1187FB4A81E,TRAYQDZ128F9313C8F
AR8GEH21187FB4F83E,TRAYQCQ12903C99425
ARKU3Z61187FB51DCA,TRAYQLF128F933B4EF
ARI4SKQ1187B9B43B0,TRAYXHL128F14961C6
ARRH63Y1187FB47783,TRAYXDI128F428CD9C
AR1X2H01187B98CCF2,TRAYXGR128F1458AD8
AR6GJDZ1187B991E46,TRAYXZX128F930F022
ARXR2N11187B99857E,TRAYXMP128F428ACCA
AR3QFYG1187B992B2E,TRAYXCO128F93390C3
AR3TITY1187B99E790,TRAYXPL12903CC3D0D
ARMFXPI1187B99717E,TRAYXLY128F92D074E
ARN522Q1187FB42EE1,TRAYXTP128F931CFB1
ARGR7431187FB3F3FB,TRAYXBT128F425C974
ARKQLQQ12509412869,TRAYERN12903D0D0C3
ARDG9Z71187B997023,TRAYESZ128F1458FAE
ARZ8KO81187B9B1B7C,TRAYEKY12903D0128D
ARQIAEA1187FB4F9F9,TRAYBQF128F9344F59
ARYCQBH1187B9B1BE4,TRAYBTJ12903CB4C22
ARAOJ681187B9AAB76,TRAYBCA128F93046C3
ARHUEFT1187B989694,TRAYBVN128F932245C
AR45KNL1187B992E53,TRAYKDG128F4215DD2
ARRPCKN1187FB5BA2F,TRAYKGV12903CAA787
AR12F2S1187FB56EEF,TRAYKOC128F930D2B8
ARIFOQ6119B866970E,TRAYKVV12903CC6B9F
ARWLV931187B9B0F5A,TRAYKZI128F932B9E8
ARHUC691187B9AD27F,TRAYKHZ128F145289F
ARZ7OD71187B9940A7,TRAYLOM12903CD2DF3
ARLE1JH1187B9B630B,TRAYLCK128F933C422
ARPBTRI1187FB52457,TRAYLEA128F42B9487
ARBD4QW1187FB42153,TRAYLRS128F427FE81
AR358YS1187FB44A29,TRAYLQL128F92F0A86
ARVKMRB122988EEA68,TRAYYIT128F92F2CE6
ARYLG3I119B8668696,TRAYYCV128F92F4387
ARMFXPI1187B99717E,TRAYYPE12903C97560
ARDW5AW1187FB55708,TRAYYGG128F1483C70
ARY1P2B1187B9B78F5,TRAYYFF128F42450AF
ARZM53A1187B9A1AE7,TRAYYCA128F422B2A1
ARBZHTB1187FB3A725,TRAYYAU128F92D58D0
ARFH6FT1187FB5BF47,TRAYYXC128F4254C91
AR1USMR1187B9B6CD1,TRAYYBD128F9335F7A
ARLKAOO12406A89CB1,TRAYPHG128F42777D1
ARRHVVL1187B991E41,TRAYPBZ12903CAED8E
AR3S7KI1187FB3F737,TRAYPEF128F421F58B
ARZZRK91187B9A5CA5,TRAYPXP12903CD8D45
AR280881187B98BA28,TRAYPZB12903CE763B
AR5N8VN1187FB37A4E,TRAYPFH128E07937C3
ARODBRG1187FB3FD99,TRAYPMR128E0785DD1
AR45KNL1187B992E53,TRAYPEN128F42617AB
ARN9GBH1187FB3FEF9,TRAYPIT128F92EEC7C
AR4JY8V1187B98A62F,TRAYWVM128F426520A
ARKCTSM11F4C83C839,TRAYWDO128F426DD31
AR059HI1187B9A14D7,TRAYWHE128F92E9D6A
ARW9FP41187B98C2A7,TRAYWLI128F9300223
ARKXLIJ1187B9A4C54,TRAYWWX128F92EEECF
AREZWC61187FB52DCF,TRAPRGZ12903CB7132
AR19JS91187B98CB66,TRAPRDY128F930DBA5
AR059HI1187B9A14D7,TRAPRTL12903CE06D3
ARKPDFV1187B99804D,TRAPRWQ128F92E9CCD
ARD5K161187B9AC784,TRAPUVW128F42980AD
ARWPYQI1187FB4D55A,TRAPUFL128F425A8F9
ARB0T441187FB3B064,TRAPUED128F92C5741
AR0KBXO1187B996460,TRAPUDN128F423B45C
ARPJNT81187B98AD36,TRAPUOJ128F429F4C1
ARQQARA1187FB3F2AB,TRAPUXT128F4230216
ARML3X41187FB35F2E,TRAPUWG128EF3425E7
ARJIE2Y1187B994AB7,TRAPUQI128F426A1BF
AR86QIW1187B9AD8F0,TRAPIWW128F42514F5
ARDSWIE1187FB39056,TRAPISC128F14671D3
ARX9YIP1187B98A656,TRAPIIR128F42AEE95
ARD8JVH1187FB4DA04,TRAPNII12903CEA4F8
ARS86AJ1187B9B4225,TRAPNDJ128F427AB8A
ARQFKVO1187B9B1777,TRAPNQK128F934B0E7
ARNVM131187B990D2B,TRAPNMR128F4296B0F
ARAFRFP1187FB4230B,TRAPNZR128EF3583E8
ARV8T9T1187B99F3F4,TRAPGCJ128F428CCD9
ARIRD6J1187FB5A98C,TRAPGGP128F92E83B3
ARI2G3D1187B98D8A0,TRAPGPM128F427D218
ARN8NCB1187FB49652,TRAPGWJ12903CCEA58
AR4Y1BM1187B99A1EF,TRAPGYN128F92C40CC
ARZIXB81187B98FCEC,TRAPGFN12903CB5BAC
ARJIE2Y1187B994AB7,TRAPGRA128F426A1C6
ARIJE101187FB45E88,TRAPGPZ128E0784AB8
AR0JURX1187FB3C8FF,TRAPZYB128F9309217
ARD7U0O1187FB5531A,TRAPZOH128F92E7FD6
ARV8T9T1187B99F3F4,TRAPZQI128F428CF18
ARGUNFT1187FB3B140,TRAPZQV128F9313F84
AR65K7A1187FB4DAA4,TRAPZTV128F92CAA4E
ARRXG5Y1187B9AA016,TRAPZYO128EF3519A2
ARBINER1187B994686,TRAPZJV12903CCF414
ARPVGYY1269FCD5E98,TRAPTGW128F4277AA6
ARL3VGT1187FB40E8E,TRAPTNN128F933B0AA
ARI4NXX1187FB59DF2,TRAPTVO128F14661D2
ARK3IS51187B99B51C,TRAPTTM128F92EF071
ARJ7NR71187FB437B7,TRAPTXN128F424A172
AR0GGKI1187FB391D5,TRAPTMR12903CA43F0
AR16NGV1187FB5B8BC,TRAPTYS12903CD191F
ARPZXOL11F50C4F5DB,TRAPTPD128F42940D0
ARM0P6Z1187FB4D466,TRAPTQA128F42341FA
AR02KZG1187FB3B3B4,TRAPTCZ12903CD4408
ARCGJ6U1187FB4D01F,TRAPTOE128F4272000
AR051KA1187B98B2FF,TRAPSBW128F4275CB4
AR93D4D1187FB3ACAD,TRAPSHW128F14560A6
ARIT9Y51187FB364AE,TRAPSBI128F149D9EC
AR1PCLK1187FB5BBFF,TRAPSEQ128F932E8F2
AROZNFA1187B99D367,TRAPSLP12903CC80EC
ARPPURC1187B990FB7,TRAPSIJ128F1498B7E
ARCCRTI11F4C845308,TRAPSLR128F4258D62
ARLTWXK1187FB5A3F8,TRAPARN128F426F815
AROETEJ122988EFAC7,TRAPALM128F92CA44B
ARYXELS1187B9A5991,TRAPARR12903CE2125
AR8ZHWS1187B98CED1,TRAPASL128F422BC00
ARY1P2B1187B9B78F5,TRAPAPN128F429B08F
ARRJNTE1187FB44E12,TRAPADM128F92CD44E
ARIWQYF11F4C8427FF,TRAPAAV128F426677B
AR8BMEQ1187B9B4214,TRAPFJD12903CE20A7
AR3GYKU1187B996AB9,TRAPFLR128F92FAB4D
ARH3TXI1187FB3A486,TRAPFCP128F9307630
AR5IHI31187B998618,TRAPFGD128F4274B46
AREBWEH1187B99EA9A,TRAPFBJ128F9308EE6
AR7LN7G1187FB395BB,TRAPFFR12903CDB202
ARVI9KK1187B9AACB4,TRAPFAQ128F14A050F
ART6QCS1187FB40CBD,TRAPFRM128F933A19B
ARIGR2O1187FB5036E,TRAPFCP128F92D772E
ARKSZW81187B9B695D,TRAPFXX128E0785EBA
AR107SB1187B9A79F9,TRAPFKF12903CC2A26
AR0CANF1187B9AF35F,TRAPOAD128E0788A38
ARFFDZU1187FB50682,TRAPOYK128F426BE3B
ARQ0JU31187B99B2B5,TRAPOHX128F93135B0
ARKNICM1187B9B9CE5,TRAPHQB128F92FA32A
ARPCDZM1187B996876,TRAPHAW128F1479508
ARROTQN1187B98FAF0,TRAPHIB12903CEB284
ARQKBSH1187B9B4B99,TRAPHQB128F424AB35
ARZCNRW11F50C4A630,TRAPHTR128F92F8634
AR7TB3P1187B98E2AE,TRAPHPH12903CC250E
ARRT66G1187FB3DDF9,TRAPMFR128F9316841
AR21YNH1187FB49649,TRAPMRB128E078E21E
ARH312K1187FB3F1D4,TRAPMMM128F932E204
ARV88461187FB427C5,TRAPMEK128F92E9DEF
ARQ0JU31187B99B2B5,TRAPMAE128F93135D3
AR3PDNJ1187B9AF3F0,TRAPJPD128F14572B3
ARIQZ2V1187B98E546,TRAPJTU128F147A054
AR6XPWV1187B9ADAEB,TRAPJFL128F42AA7B4
ARIGKCK1187FB5C99B,TRAPJJR128F92E132D
ARFYUX51187B9A7751,TRAPCLC128EF35AE0B
ARVQ4QM1187B98AD95,TRAPCIS128F931F63D
ARMR44C1187FB433D2,TRAPCRL128F1458F41
AR68V7Z1187B9A2FCA,TRAPCNM128F425B6D5
AR46CAD1187FB4D84B,TRAPCVT128F428A9D0
ARJBWQI1187B9B17D1,TRAPCHT128F4239830
ARKV9PA1187B9A6963,TRAPCDS128F147E530
ARN8NCB1187FB49652,TRAPCGA12903C980CF
AREHK7O1187B9ADDD7,TRAPCIQ128F4241A74
ARB6OGR1187FB4D43D,TRAPCNK128F427D7B5
ARXYLFK1187B9B494D,TRAPCJC128F933A5AC
ARGBG2T1187B9B1670,TRAPCIB128F14731ED
AR0PUK71187B9AC3C0,TRAPCRV128F931425C
ARHCERP1187B9912A5,TRAPCNV128F93368A8
ARFK98R1187B9B0552,TRAPDIO128F933C680
ARND48J1187B990A0B,TRAPDUL12903CC4287
ARYOJU01187FB3BC44,TRAPDZT128F42A8498
ARN7POH1187B9B301E,TRAPDCB128F42824A6
ARE9J081187FB4E58B,TRAPDOI128F9327982
ARGIABO1187FB4B3B5,TRAPVPK128F9305F31
ARGYPFI1187FB3D997,TRAPVFO128F9347D5B
AR8IEZO1187B99055E,TRAPVPS128F423CD26
ARVZDOM1187B9B49C9,TRAPVJC128F4285891
ARRO4O51187B993066,TRAPVXQ128F425A974
ARWDEEB11E2835E73C,TRAPVXU128F149E7CD
ARCZ42S1187B98C0D7,TRAPVRB128F92E7BF4
ARYDFJA1241B9CBFF2,TRAPVKB128F93377C1
ARZDUML1187B9AD101,TRAPVRU128F9302300
AR0I2BV1187FB3D89F,TRAPVYD12903CE0269
AREC9D21187FB3A3D5,TRAPVDC128F422C711
ARI648V1187B9B5379,TRAPQDB128F930BD28
ARA3XRR1187B9984EF,TRAPQSO12903CD4CBF
ARVBP9K1187FB48254,TRAPQZO12903CFA319
ARQOATR1187B9AE959,TRAPQYF128F14B1051
ARUK0W21187B995456,TRAPQYR128F42AD043
AREQFCA1187B991F36,TRAPQQE128F92F193F
ARLLANI1187FB5116F,TRAPQQJ128EF3559DE
ARZ507V1187FB4425E,TRAPQID128F9338619
ARPMJGA11F4C83BDFE,TRAPQQP128F42142F6
ARWD6SL1187B9B5D31,TRAPXVE128F92DD085
ARXOTQH1187FB57084,TRAPXHQ128F9340E67
AREB9421187FB458EF,TRAPXDK12903CC631E
ARPATQ21187B9ACAFC,TRAPXTV128F423A363
AR60ZZX1187FB52E29,TRAPXOE128F92FAB15
AR6AGJV1187FB504BA,TRAPXSL128F42305D6
AR4PQ891187FB5CA9F,TRAPEBL128F149E768
ARN5NHX1187FB4F755,TRAPEIN128E078892E
ARGGEGH11F4C83C076,TRAPEXA128F428B4F1
ARXWAQQ1187B9AE954,TRAPEPB128E07861CC
ARW3V6T1187B9ACAC4,TRAPEPI128F4226DDD
AR0OEYB1187FB4A81E,TRAPBPB12903D1553B
ARVDMV71187FB43A8F,TRAPBNU128F92FB4B7
AROWQXK1269FB333D9,TRAPBKP128F9302D16
ARJDMBO1187B9AD118,TRAPBSY128F4282B60
AR93WAA1187FB42116,TRAPBHY128F148946F
ARBEBBY1187B9B43DB,TRAPKBI128F92F9D33
AR18AJW1187FB3F9FA,TRAPKJB12903CE3A70
ARQJBXN1187B9B11D9,TRAPKDK128EF33EEC0
ARBJI5N1187FB400D0,TRAPLET128F145B049
ARZ78EG1187FB4638E,TRAPLHS128F427FDD0
ARYC2P31187B9B9AB7,TRAPLGZ128E0795B5C
ARUG0QH1187B99613A,TRAPLPR128F9309D8D
ARE17W51187FB5381B,TRAPLMY128F935E4E8
AR8ACFK1187B9B4063,TRAPLIF128E078A3DE
ARECPYG11C8A42B5BF,TRAPLGS128F14AFD78
ARR9XGB1187B9912E6,TRAPLBK128F930FDB4
AROGHQQ1187B9890E3,TRAPYBS128F9309278
ARAPI451187B9B6E6F,TRAPYHA12903CED089
ARMEYJD1187B9A4522,TRAPYVH128F428CFD7
ARQQSZK1187B99F854,TRAPYCB128F9345A8E
AR82QSN1187FB41EC9,TRAPYCR128F4289604
ARXK4ZA1187B99753A,TRAPYID12903D09B0E
ARD0FN11187B9B25CD,TRAPYGN128F42345D8
AR1GW0U1187B9B29FD,TRAPYCB128F930CD70
AR6XPWV1187B9ADAEB,TRAPPUN128F429400B
ARRHVGT1187B98D603,TRAPPEH128F4294772
AR21JV01187B999138,TRAPPPE128EF353210
ARL6UP41187FB5C604,TRAPWMY128F4275285
AR84BEJ1187FB58F65,TRAPWGW128F92F8F7C
ARHBWOZ1187FB3FD53,TRAPWXY128F14B0901
